created_at,unit_index,hour_of_day,day_of_week,adset_name,adset_impressions,adset_impressions_diff,adset_settings_total_budget,adset_settings_daily_budget,adset_settings_maximum_daily_impressions,adset_settings_maximum_lifetime_impressions,adset_settings_runtime_in_hours,adset_settings_remaining_hours,adset_settings_running_hours,adset_targetings_total_population,adset_settings_maximum_cpm,adset_targetings_frequency_capping_requests,adset_settings_bidding_strategy,adset_settings_pacing_type,reward
2024-11-03 10:06:17.953,0,10,Sunday,AdBundle,527386.0,0.0,490050,35003,129831.0,1817640.0,336,228,107,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5659.008771681622
2024-11-03 11:06:16.247,0,11,Sunday,AdBundle,530808.0,3422.0,490050,35003,129831.0,1817640.0,336,227,108,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2246.863435873618
2024-11-03 12:06:14.122,0,12,Sunday,AdBundle,535108.0,4300.0,490050,35003,129831.0,1817640.0,336,226,109,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1374.9203537311978
2024-11-03 13:06:29.117,0,13,Sunday,AdBundle,540264.0,5156.0,490050,35003,129831.0,1817640.0,336,225,110,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-521.2266664143453
2024-11-03 14:07:02.553,0,14,Sunday,AdBundle,546331.0,6067.0,490050,35003,129831.0,1817640.0,336,224,111,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-391.5133931105129
2024-11-03 15:06:19.778,0,15,Sunday,AdBundle,553135.0,6804.0,490050,35003,129831.0,1817640.0,336,223,112,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1133.5739912856698
2024-11-03 16:09:25.614,0,16,Sunday,AdBundle,560675.0,7540.0,490050,35003,129831.0,1817640.0,336,222,113,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1877.9954957505406
2024-11-03 17:06:33.976,0,17,Sunday,AdBundle,568913.0,8238.0,490050,35003,129831.0,1817640.0,336,221,114,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2587.6515839660797
2024-11-03 18:06:42.012,0,18,Sunday,AdBundle,577670.0,8757.0,490050,35003,129831.0,1817640.0,336,220,115,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3120.77272752892
2024-11-03 19:06:27.402,0,19,Sunday,AdBundle,587038.0,9368.0,490050,35003,129831.0,1817640.0,336,219,116,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3748.8127856447118
2024-11-03 20:09:03.022,0,20,Sunday,AdBundle,596916.0,9878.0,490050,35003,129831.0,1817640.0,336,218,117,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-4278.348624110076
2024-11-03 21:07:11.704,0,21,Sunday,AdBundle,606619.0,9703.0,490050,35003,129831.0,1817640.0,336,217,118,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-4122.258064773307
2024-11-03 22:08:34.220,0,22,Sunday,AdBundle,616238.0,9619.0,490050,35003,129831.0,1817640.0,336,216,119,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-4056.953703961206
2024-11-03 23:09:03.581,0,23,Sunday,AdBundle,625116.0,8878.0,490050,35003,129831.0,1817640.0,336,215,120,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3331.376744444029
2024-11-04 00:12:12.165,0,0,Monday,AdBundle,640074.0,14958.0,490050,35003,129831.0,1817640.0,336,214,121,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-9455.355140444048
2024-11-04 01:10:46.685,0,1,Monday,AdBundle,640074.0,0.0,490050,35003,129831.0,1817640.0,336,213,122,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5528.478872979884
2024-11-04 02:14:25.068,0,2,Monday,AdBundle,647134.0,7060.0,490050,35003,129831.0,1817640.0,336,212,123,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1538.745283279305
2024-11-04 03:10:24.698,0,3,Monday,AdBundle,647134.0,0.0,490050,35003,129831.0,1817640.0,336,211,124,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5547.421800684956
2024-11-04 04:10:15.440,0,4,Monday,AdBundle,648507.0,1373.0,490050,35003,129831.0,1817640.0,336,210,125,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-4194.299999734891
2024-11-04 05:06:39.402,0,5,Monday,AdBundle,650188.0,1681.0,490050,35003,129831.0,1817640.0,336,209,126,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3904.894736574837
2024-11-04 06:10:20.637,0,6,Monday,AdBundle,651187.0,999.0,490050,35003,129831.0,1817640.0,336,208,127,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-4608.947115115002
2024-11-04 07:08:37.407,0,7,Monday,AdBundle,652811.0,1624.0,490050,35003,129831.0,1817640.0,336,207,128,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-4003.1932364431304
2024-11-04 08:06:39.628,0,8,Monday,AdBundle,654997.0,2186.0,490050,35003,129831.0,1817640.0,336,206,129,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3457.898057978451
2024-11-04 09:11:23.421,0,9,Monday,AdBundle,654997.0,0.0,490050,35003,129831.0,1817640.0,336,205,130,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5671.429268016028
2024-11-04 10:11:08.323,0,10,Monday,AdBundle,658005.0,3008.0,490050,35003,129831.0,1817640.0,336,204,131,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2676.485293838996
2024-11-04 11:13:10.392,0,11,Monday,AdBundle,661467.0,3462.0,490050,35003,129831.0,1817640.0,336,203,132,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2233.433497256382
2024-11-04 12:06:31.719,0,12,Monday,AdBundle,665875.0,4408.0,490050,35003,129831.0,1817640.0,336,202,133,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1293.8069304108012
2024-11-04 13:06:13.518,0,13,Monday,AdBundle,670997.0,5122.0,490050,35003,129831.0,1817640.0,336,201,134,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-582.6915420047417
2024-11-04 14:06:33.086,0,14,Monday,AdBundle,677033.0,6036.0,490050,35003,129831.0,1817640.0,336,200,135,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-332.9650002851522
2024-11-04 15:08:00.435,0,15,Monday,AdBundle,677033.0,0.0,490050,35003,129831.0,1817640.0,336,199,136,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5731.693467048658
2024-11-04 16:06:36.784,0,16,Monday,AdBundle,683807.0,6774.0,490050,35003,129831.0,1817640.0,336,198,137,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1047.5707073599206
2024-11-04 17:10:02.872,0,17,Monday,AdBundle,691340.0,7533.0,490050,35003,129831.0,1817640.0,336,197,138,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1815.7411170414853
2024-11-04 18:15:21.181,0,18,Monday,AdBundle,691340.0,0.0,490050,35003,129831.0,1817640.0,336,196,139,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5746.428571135386
2024-11-04 19:07:06.343,0,19,Monday,AdBundle,699610.0,8270.0,490050,35003,129831.0,1817640.0,336,195,140,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2536.5128208068454
2024-11-04 20:06:29.887,0,20,Monday,AdBundle,708458.0,8848.0,490050,35003,129831.0,1817640.0,336,194,141,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3130.5670106039915
2024-11-04 21:06:30.565,0,21,Monday,AdBundle,708458.0,0.0,490050,35003,129831.0,1817640.0,336,193,142,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5747.056994520877
2024-11-04 22:06:34.313,0,22,Monday,AdBundle,717767.0,9309.0,490050,35003,129831.0,1817640.0,336,192,143,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3580.4947919650267
2024-11-04 23:06:10.162,0,23,Monday,AdBundle,727398.0,9631.0,490050,35003,129831.0,1817640.0,336,191,144,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3922.9267018695327
2024-11-05 00:13:41.467,0,0,Tuesday,AdBundle,736423.0,9025.0,490050,35003,129831.0,1817640.0,336,190,145,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3334.3842108258223
2024-11-05 01:07:34.965,0,1,Tuesday,AdBundle,745879.0,9456.0,490050,35003,129831.0,1817640.0,336,189,146,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3785.3068786069152
2024-11-05 02:06:29.742,0,2,Tuesday,AdBundle,745879.0,0.0,490050,35003,129831.0,1817640.0,336,188,147,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5700.856382675486
2024-11-05 03:06:20.116,0,3,Tuesday,AdBundle,754846.0,8967.0,490050,35003,129831.0,1817640.0,336,187,148,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3283.6096259723745
2024-11-05 04:08:16.195,0,4,Tuesday,AdBundle,769802.0,14956.0,490050,35003,129831.0,1817640.0,336,186,149,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-9322.462365894276
2024-11-05 05:06:30.269,0,5,Tuesday,AdBundle,776830.0,7028.0,490050,35003,129831.0,1817640.0,336,185,150,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1402.0000003041087
2024-11-05 06:06:39.183,0,6,Tuesday,AdBundle,778984.0,2154.0,490050,35003,129831.0,1817640.0,336,184,151,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3490.869564910605
2024-11-05 07:06:50.528,0,7,Tuesday,AdBundle,780772.0,1788.0,490050,35003,129831.0,1817640.0,336,183,152,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3877.945354881642
2024-11-05 08:06:04.340,0,8,Tuesday,AdBundle,784510.0,3738.0,490050,35003,129831.0,1817640.0,336,182,153,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1938.5384612265634
2024-11-05 09:06:38.164,0,9,Tuesday,AdBundle,784510.0,0.0,490050,35003,129831.0,1817640.0,336,181,154,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5707.900552170834
2024-11-05 10:07:21.177,0,10,Tuesday,AdBundle,787477.0,2967.0,490050,35003,129831.0,1817640.0,336,180,155,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2756.1277774598257
2024-11-05 11:07:21.569,0,11,Tuesday,AdBundle,791080.0,3603.0,490050,35003,129831.0,1817640.0,336,179,156,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2131.9720667187166
2024-11-05 12:06:55.853,0,12,Tuesday,AdBundle,795338.0,4258.0,490050,35003,129831.0,1817640.0,336,178,157,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1485.2696625986928
2024-11-05 13:10:53.225,0,13,Tuesday,AdBundle,800521.0,5183.0,490050,35003,129831.0,1817640.0,336,177,158,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-563.4350279239297
2024-11-05 14:10:22.892,0,14,Tuesday,AdBundle,800521.0,0.0,490050,35003,129831.0,1817640.0,336,176,159,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5779.08522694437
2024-11-05 15:12:07.203,0,15,Tuesday,AdBundle,806434.0,5913.0,490050,35003,129831.0,1817640.0,336,175,160,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-134.6800003301896
2024-11-05 16:08:31.225,0,16,Tuesday,AdBundle,813253.0,6819.0,490050,35003,129831.0,1817640.0,336,174,161,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1046.6609198719734
2024-11-05 17:12:22.405,0,17,Tuesday,AdBundle,813253.0,0.0,490050,35003,129831.0,1817640.0,336,173,162,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5805.705201976549
2024-11-05 18:08:52.175,0,18,Tuesday,AdBundle,820859.0,7606.0,490050,35003,129831.0,1817640.0,336,172,163,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1810.7616282439094
2024-11-05 19:11:25.738,0,19,Tuesday,AdBundle,820859.0,0.0,490050,35003,129831.0,1817640.0,336,171,164,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5829.128654629875
2024-11-05 20:07:10.721,0,20,Tuesday,AdBundle,829234.0,8375.0,490050,35003,129831.0,1817640.0,336,170,165,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2560.8470591655387
2024-11-05 21:11:05.141,0,21,Tuesday,AdBundle,838187.0,8953.0,490050,35003,129831.0,1817640.0,336,169,166,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3157.420118686129
2024-11-05 22:06:29.123,0,22,Tuesday,AdBundle,838187.0,0.0,490050,35003,129831.0,1817640.0,336,168,167,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5830.077380605352
2024-11-05 23:06:40.187,0,23,Tuesday,AdBundle,847632.0,9445.0,490050,35003,129831.0,1817640.0,336,167,168,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3636.5688626232595
2024-11-06 00:06:24.407,0,0,Wednesday,AdBundle,866844.0,19212.0,490050,35003,129831.0,1817640.0,336,166,169,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-13484.31325335709
2024-11-06 01:08:31.701,0,1,Wednesday,AdBundle,876144.0,9300.0,490050,35003,129831.0,1817640.0,336,165,170,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3593.963636709457
2024-11-06 02:08:16.046,0,2,Wednesday,AdBundle,876144.0,0.0,490050,35003,129831.0,1817640.0,336,164,171,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5740.829267942632
2024-11-06 03:12:18.222,0,3,Wednesday,AdBundle,892996.0,16852.0,490050,35003,129831.0,1817640.0,336,163,172,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-11179.3374236609
2024-11-06 04:06:16.529,0,4,Wednesday,AdBundle,899583.0,6587.0,490050,35003,129831.0,1817640.0,336,162,173,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-919.981481831298
2024-11-06 05:14:59.895,0,5,Wednesday,AdBundle,906446.0,6863.0,490050,35003,129831.0,1817640.0,336,161,174,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1203.4099382397262
2024-11-06 06:10:22.976,0,6,Wednesday,AdBundle,909319.0,2873.0,490050,35003,129831.0,1817640.0,336,160,175,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2804.0062496451865
2024-11-06 07:08:56.609,0,7,Wednesday,AdBundle,913061.0,3742.0,490050,35003,129831.0,1817640.0,336,159,176,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1947.176100271121
2024-11-06 08:09:32.704,0,8,Wednesday,AdBundle,915199.0,2138.0,490050,35003,129831.0,1817640.0,336,158,177,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3573.65189837268
2024-11-06 09:08:58.886,0,9,Wednesday,AdBundle,915199.0,0.0,490050,35003,129831.0,1817640.0,336,157,178,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5748.031846767641
2024-11-06 10:09:22.714,0,10,Wednesday,AdBundle,917943.0,2744.0,490050,35003,129831.0,1817640.0,336,156,179,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3023.288461168763
2024-11-06 11:06:34.994,0,11,Wednesday,AdBundle,921496.0,3553.0,490050,35003,129831.0,1817640.0,336,155,180,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2228.574193175382
2024-11-06 12:06:29.307,0,12,Wednesday,AdBundle,925652.0,4156.0,490050,35003,129831.0,1817640.0,336,154,181,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1636.1298697537577
2024-11-06 13:06:46.637,0,13,Wednesday,AdBundle,930769.0,5117.0,490050,35003,129831.0,1817640.0,336,153,182,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-679.5424832812714
2024-11-06 14:06:25.607,0,14,Wednesday,AdBundle,930769.0,0.0,490050,35003,129831.0,1817640.0,336,152,183,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5834.677631195087
2024-11-06 15:07:04.136,0,15,Wednesday,AdBundle,936805.0,6036.0,490050,35003,129831.0,1817640.0,336,151,184,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-202.65562952538767
2024-11-06 16:10:57.944,0,16,Wednesday,AdBundle,936805.0,0.0,490050,35003,129831.0,1817640.0,336,150,185,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5872.233332941851
2024-11-06 17:06:45.781,0,17,Wednesday,AdBundle,943640.0,6835.0,490050,35003,129831.0,1817640.0,336,149,186,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-969.2281883131391
2024-11-06 18:08:50.731,0,18,Wednesday,AdBundle,951191.0,7551.0,490050,35003,129831.0,1817640.0,336,148,187,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1696.6148652604315
2024-11-06 19:06:21.829,0,19,Wednesday,AdBundle,951191.0,0.0,490050,35003,129831.0,1817640.0,336,147,188,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5894.210883952775
2024-11-06 20:06:25.580,0,20,Wednesday,AdBundle,959539.0,8348.0,490050,35003,129831.0,1817640.0,336,146,189,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2470.595890813521
2024-11-06 21:08:54.886,0,21,Wednesday,AdBundle,968451.0,8912.0,490050,35003,129831.0,1817640.0,336,145,190,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3055.5241383349294
2024-11-06 22:08:26.162,0,22,Wednesday,AdBundle,977722.0,9271.0,490050,35003,129831.0,1817640.0,336,144,191,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3438.236111516165
2024-11-06 23:09:06.575,0,23,Wednesday,AdBundle,987292.0,9570.0,490050,35003,129831.0,1817640.0,336,143,192,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3763.3706297766876
2024-11-07 00:10:30.210,0,0,Thursday,AdBundle,996888.0,9596.0,490050,35003,129831.0,1817640.0,336,142,193,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3816.056338435207
2024-11-07 01:06:41.199,0,1,Thursday,AdBundle,1006143.0,9255.0,490050,35003,129831.0,1817640.0,336,141,194,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3499.702128067752
2024-11-07 02:06:32.788,0,2,Thursday,AdBundle,1014965.0,8822.0,490050,35003,129831.0,1817640.0,336,140,195,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3088.6071432666713
2024-11-07 03:06:24.783,0,3,Thursday,AdBundle,1022837.0,7872.0,490050,35003,129831.0,1817640.0,336,139,196,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2153.9928061667633
2024-11-07 04:10:51.094,0,4,Thursday,AdBundle,1034237.0,11400.0,490050,35003,129831.0,1817640.0,336,138,197,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5723.166667078031
2024-11-07 05:06:27.883,0,5,Thursday,AdBundle,1036157.0,1920.0,490050,35003,129831.0,1817640.0,336,137,198,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3784.2554740361857
2024-11-07 06:09:17.039,0,6,Thursday,AdBundle,1038859.0,2702.0,490050,35003,129831.0,1817640.0,336,136,199,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3024.3308819318872
2024-11-07 07:06:49.989,0,7,Thursday,AdBundle,1041069.0,2210.0,490050,35003,129831.0,1817640.0,336,135,200,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3542.377777351676
2024-11-07 08:14:45.332,0,8,Thursday,AdBundle,1044670.0,3601.0,490050,35003,129831.0,1817640.0,336,134,201,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2167.4328353904148
2024-11-07 09:06:19.444,0,9,Thursday,AdBundle,1047395.0,2725.0,490050,35003,129831.0,1817640.0,336,133,202,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-3066.3157890382463
2024-11-07 10:07:23.545,0,10,Thursday,AdBundle,1047395.0,0.0,490050,35003,129831.0,1817640.0,336,132,203,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-5835.189393497334
2024-11-07 11:06:47.095,0,11,Thursday,AdBundle,1050927.0,3532.0,490050,35003,129831.0,1817640.0,336,131,204,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-2320.770991919636
2024-11-07 12:11:58.132,0,12,Thursday,AdBundle,1055170.0,4243.0,490050,35003,129831.0,1817640.0,336,130,205,6352312.0,275,10.0,IntervalBudgetOptimized,EvenlyOverRuntime,-1622.15384570268
